Date,Open,High,Low,Close,Adj Close,Volume,RSI,RSI_Slope,Month
2019-12-01,3143.85009765625,3247.929931640625,3070.330078125,3230.780029296875,3230.780029296875,72325540000,196.52622686487416,-61.13541434268665,2019-12
2020-01-01,3244.669921875,3337.77001953125,3214.639892578125,3225.52001953125,3225.52001953125,77287980000,208.79331022824925,-107.94274039817154,2020-01
2020-02-01,3235.659912109375,3393.52001953125,2855.840087890625,2954.219970703125,2954.219970703125,84436590000,217.1849137782842,-100.0524953015817,2020-02
2020-03-01,2974.280029296875,3136.719970703125,2191.860107421875,2584.590087890625,2584.590087890625,162185380000,-647.9539869216957,-209.4852596057184,2020-03
2020-04-01,2498.080078125,2954.860107421875,2447.489990234375,2912.429931640625,2912.429931640625,123608160000,798.6714805301865,34.754321018067984,2020-04
2020-05-01,2869.090087890625,3068.669921875,2766.639892578125,3044.31005859375,3044.31005859375,107135190000,525.8392727543405,121.55784918040848,2020-05
2020-06-01,3038.780029296875,3233.1298828125,2965.659912109375,3100.2900390625,3100.2900390625,131458880000,678.7130058735383,209.68494438665445,2020-06
2020-07-01,3105.919921875,3279.989990234375,3101.169921875,3271.1201171875,3271.1201171875,96928130000,234.88031908638942,164.5710137359522,2020-07
2020-08-01,3288.260009765625,3514.77001953125,3284.530029296875,3500.31005859375,3500.31005859375,82466520000,225.34415935512436,-143.76135960180756,2020-08
2020-09-01,3507.43994140625,3588.110107421875,3209.449951171875,3363.0,3363.0,92310780000,318.86458245597913,-86.73182271151369,2020-09
2020-10-01,3385.8701171875,3549.85009765625,3233.93994140625,3269.9599609375,3269.9599609375,89938980000,355.1790506732168,-56.30836470310534,2020-10
2020-11-01,3296.199951171875,3645.989990234375,3279.739990234375,3621.6298828125,3621.6298828125,101247180000,235.9208834175226,13.191601998035878,2020-11
2020-12-01,3645.8701171875,3760.199951171875,3633.39990234375,3756.070068359375,3756.070068359375,96375680000,221.99413051300758,-8.964375672269012,2020-12
2021-01-01,3764.610107421875,3870.89990234375,3662.7099609375,3714.239990234375,3714.239990234375,106117800000,260.2013225312842,-25.051144000959916,2021-01
2021-02-01,3731.169921875,3950.429931640625,3725.6201171875,3811.14990234375,3811.14990234375,99082320000,258.23876459440646,-16.96001330438591,2021-02
2021-03-01,3842.510009765625,3994.409912109375,3723.340087890625,3972.889892578125,3972.889892578125,122371150000,222.17646714863025,0.8755801543614212,2021-03
2021-04-01,3992.780029296875,4218.77978515625,3992.780029296875,4181.169921875,4181.169921875,83124090000,152.30939191779987,-17.739433257306935,2021-04
2021-05-01,4191.97998046875,4238.0400390625,4056.8798828125,4204.10986328125,4204.10986328125,88321860000,116.80622737166644,-39.27195629958421,2021-05
2021-06-01,4216.52001953125,4302.43017578125,4164.39990234375,4297.5,4297.5,102544180000,119.65100408989773,-38.254576078598134,2021-06
2021-07-01,4300.72998046875,4429.97021484375,4233.1298828125,4395.259765625,4395.259765625,84255620000,120.14732113006438,-23.67166798650339,2021-07
2021-08-01,4406.85986328125,4537.35986328125,4367.72998046875,4522.68017578125,4522.68017578125,80500760000,119.13540938979868,-6.300687129760444,2021-08
2021-09-01,4528.7998046875,4545.85009765625,4305.91015625,4307.5400390625,4307.5400390625,85528860000,147.0195817558565,5.99111140682811,2021-09
2021-10-01,4317.16015625,4608.080078125,4278.93994140625,4605.3798828125,4605.3798828125,80253600000,144.0985991853067,7.576745081661009,2021-10
2021-11-01,4610.6201171875,4743.830078125,4560.0,4567.0,4567.0,88268840000,132.25831700321845,4.9185181541816165,2021-11
2021-12-01,4602.81982421875,4808.93017578125,4495.1201171875,4766.18017578125,4766.18017578125,92750180000,119.7397478476852,-1.355258783686503,2021-12
2022-01-01,4778.14013671875,4818.6201171875,4222.6201171875,4515.5498046875,4515.5498046875,95562890000,161.07711165053848,0.3756208451742438,2022-01
2022-02-01,4519.56982421875,4595.31005859375,4114.64990234375,4373.93994140625,4373.93994140625,92667710000,211.28400364312398,16.31896035629546,2022-02
2022-03-01,4363.14013671875,4637.2998046875,4157.8701171875,4530.41015625,4530.41015625,123546260000,179.12078642358603,18.526919463617396,2022-03
2022-04-01,4540.31982421875,4593.4501953125,4124.27978515625,4131.93017578125,4131.93017578125,90367840000,425.5313125039957,62.96268040856686,2022-04
2022-05-01,4130.60986328125,4307.66015625,3810.320068359375,4132.14990234375,4132.14990234375,108860390000,755.6826386685244,140.34583628968434,2022-05
2022-06-01,4149.77978515625,4177.509765625,3636.8701171875,3785.3798828125,3785.3798828125,106116710000,-251.45155679033974,-34.8909268621989,2022-06
2022-07-01,3781.0,4140.14990234375,3721.56005859375,4130.2900390625,4130.2900390625,81688320000,-1784.3315716714194,-460.3887585484347,2022-07
2022-08-01,4112.3798828125,4325.27978515625,3954.530029296875,3955.0,3955.0,92252350000,-357.31395415146,-410.5704743650856,2022-08
2022-09-01,3936.72998046875,4119.27978515625,3584.1298828125,3585.6201171875,3585.6201171875,94241020000,-139.07922240676615,-189.53861195117017,2022-09
2022-10-01,3609.780029296875,3905.419921875,3491.580078125,3871.97998046875,3871.97998046875,95823760000,-197.47650142499742,175.3202459995338,2022-10
2022-11-01,3901.7900390625,4080.110107421875,3698.14990234375,4080.110107421875,4080.110107421875,92671910000,-656.5143368117542,241.54719224457932,2022-11
2022-12-01,4087.139892578125,4100.9599609375,3764.489990234375,3839.5,3839.5,85249330000,-156.06497709308513,-11.493716028823838,2022-12
2023-01-01,3853.2900390625,4094.2099609375,3794.330078125,4076.60009765625,4076.60009765625,80763810000,-292.0821057431803,-26.459424234091603,2023-01
2023-02-01,4070.070068359375,4195.43994140625,3943.080078125,3970.14990234375,3970.14990234375,80392280000,-154.91749832849777,44.95502372615732,2023-02
2023-03-01,3963.340087890625,4110.75,3808.860107421875,4109.31005859375,4109.31005859375,113094800000,-337.81784155609705,63.854046927590176,2023-03
2023-04-01,4102.2001953125,4170.06005859375,4049.35009765625,4169.47998046875,4169.47998046875,70861260000,-700.6360840055979,-113.48779496379423,2023-04
2023-05-01,4166.7900390625,4231.10009765625,4048.280029296875,4179.830078125,4179.830078125,88929200000,-366.934753784186,-69.54238817591116,2023-05
2023-06-01,4183.02978515625,4458.47998046875,4171.64013671875,4450.3798828125,4450.3798828125,87983140000,488.9154917699736,125.85490679688537,2023-06
2023-07-01,4450.47998046875,4607.06982421875,4385.0498046875,4588.9599609375,4588.9599609375,75063200000,371.11930239742094,260.7425863682608,2023-07
2023-08-01,4578.830078125,4584.6201171875,4335.31005859375,4507.66015625,4507.66015625,86840820000,234.71640650879178,260.87590372103864,2023-08
2023-09-01,4530.60009765625,4541.25,4238.6298828125,4288.0498046875,4288.0498046875,73482980000,855.9851373602565,219.16406970277032,2023-09
2023-10-01,4284.52001953125,4393.56982421875,4103.77978515625,4193.7998046875,4193.7998046875,83519460000,565.4946612085995,63.80241738400875,2023-10
2023-11-01,4201.27001953125,4587.64013671875,4197.740234375,4567.7998046875,4567.7998046875,80970570000,175.56870381565238,-6.0322942463729365,2023-11
2023-12-01,4559.43017578125,4793.2998046875,4546.5,4769.830078125,4769.830078125,81530670000,182.66641178988215,-78.45164229824235,2023-12
2024-01-01,4745.2001953125,4931.08984375,4682.10986328125,4845.64990234375,4845.64990234375,81737880000,196.95387018517047,-170.08907837688898,2024-01
2024-02-01,4861.10986328125,5111.06005859375,4853.52001953125,5096.27001953125,5096.27001953125,82066930000,139.91266053192376,-82.97788349838333,2024-02
2024-03-01,5098.509765625,5189.259765625,5056.81982421875,5123.68994140625,5123.68994140625,29260930000,147.90518736826397,-9.808078415273522,2024-03
